category,series,parent_product_id,parent_name,is_parent,variant_id,product_name,product_code,color,image_url,mrp,description,product_url,bullet_points
Faucets,Allied,2814,Concealed Body for Joystick Basin Mixer,Parent,2814,Concealed Body for Joystick Basin Mixer,ARC-CHR-87233C,,https://www.jaquar.com/images/thumbs/0012052_concealed-body-for-joystick-basin-mixer_960.jpeg,,Concealed Body for Joystick Basin Mixer Wall Mounted without Exposed Parts,https://www.jaquar.com/en/concealed-body-for-joystick-wall-basin-mixer?Id=2814,"Allied, ARC-CHR-87233C"
Faucets,Allied,2816,Concealed Body for Joystick Diverter 40mm Cartridge,Parent,2816,Concealed Body for Joystick Diverter 40mm Cartridge,ARC-CHR-87065C,Chrome,https://www.jaquar.com/images/thumbs/0016308_concealed-body-for-joystick-diverter-40mm-cartridge_960.jpeg,4750.00,"Concealed Body for Joystick Diverter 40mm Cartridge with Button Assembly, (Button On Top) But without Exposed Parts
",https://www.jaquar.com/en/joystick-divertor-body-2-way?Id=2816,"Allied, ARC-CHR-87065C, Chrome"
Faucets,Allied,2387,Aquamax Concealed Body of Thermostatic Shower Mixer,Parent,2387,Aquamax Concealed Body of Thermostatic Shower Mixer,ALD-CHR-661N,,https://www.jaquar.com/images/thumbs/0054425_aquamax-concealed-body-of-thermostatic-shower-mixer_960.jpeg,,"Aquamax Concealed Body of Thermostatic Shower Mixer, But without Exposed Parts",https://www.jaquar.com/en/aquamax-thermostatic-mixer-concealed-body?Id=2387,"Allied, ALD-CHR-661N"
Faucets,Allied,2388,Aquamax Concealed Body of Thermostatic Shower Mixer,Parent,2388,Aquamax Concealed Body of Thermostatic Shower Mixer,ALD-CHR-681N,Chrome,https://www.jaquar.com/images/thumbs/0054426_aquamax-concealed-body-of-thermostatic-shower-mixer_960.jpeg,11800.00,"Aquamax Concealed Body of Thermostatic Shower Mixer with 2-way diverter, But without Exposed Parts
",https://www.jaquar.com/en/aquamax-2-way-thermostatic-mixer-concealed-body?Id=2388,"Allied, ALD-CHR-681N, Chrome"
Faucets,Allied,2389,Aquamax Concealed Body of Thermostatic Shower Mixer,Parent,2389,Aquamax Concealed Body of Thermostatic Shower Mixer,ALD-CHR-683N,Chrome,https://www.jaquar.com/images/thumbs/0054427_aquamax-concealed-body-of-thermostatic-shower-mixer_960.jpeg,14600.00,"Aquamax Concealed Body of Thermostatic Shower Mixer with 3-way diverter, But without Exposed Parts
",https://www.jaquar.com/en/aquamax-3-way-thermostatic-mixer-concealed-body?Id=2389,"Allied, ALD-CHR-683N, Chrome"
Faucets,Allied,2751,Aquamax Concealed Body,Parent,2751,Aquamax Concealed Body,ALD-CHR-783N,,https://www.jaquar.com/images/thumbs/0050755_aquamax-concealed-body_960.jpeg,,"Aquamax Concealed Body of Single Lever Shower Mixer with 3-way diverter, But without Exposed Parts",https://www.jaquar.com/en/aquamax-concealed-body-4?Id=2751,"Allied, ALD-CHR-783N"
Faucets,Allied,4024,Concealed Body for Floor Mounted Single Lever Bath Mixer,Parent,4024,Concealed Body for Floor Mounted Single Lever Bath Mixer,ALD-CHR-121,Chrome,https://www.jaquar.com/images/thumbs/0015440_concealed-body-for-floor-mounted-single-lever-bath-mixer_960.jpeg,7200.00,"Concealed Body for Floor Mounted Single Lever Bath Mixer
",https://www.jaquar.com/en/concealed-body?Id=4024,"Allied, ALD-CHR-121, Chrome"
Faucets,Allied,284,Concealed Body for Single Lever Diverter,Parent,284,Concealed Body for Single Lever Diverter,ALD-CHR-055N,Chrome,https://www.jaquar.com/images/thumbs/0016299_concealed-body-for-single-lever-diverter_960.jpeg,2950.00,"Concealed Body for Single Lever Diverter 35mm Cartridge with Button Assembly, (Button On Top) But without Exposed Part
",https://www.jaquar.com/en/ald-055-single-lever-diverter-top-button-40mm?Id=284,"Allied, ALD-CHR-055N, Chrome"
Faucets,Allied,285,Concealed Body for Single Lever Diverter 40mm Cartridge,Parent,285,Concealed Body for Single Lever Diverter 40mm Cartridge,ALD-CHR-065M,,https://www.jaquar.com/images/thumbs/0050750_concealed-body-for-single-lever-diverter-40mm-cartridge_960.jpeg,,Concealed Body for Single Lever Diverter 40mm Cartridge with Button Assembly (Button On Top) But without Exposed Parts,https://www.jaquar.com/en/ald-065-single-lever-diverter-top-button?Id=285,"Allied, ALD-CHR-065M"
Faucets,Allied,289,Concealed Body for Single Lever High Flow Diverter,Parent,289,Concealed Body for Single Lever High Flow Diverter,ALD-CHR-079N,,https://www.jaquar.com/images/thumbs/0016302_concealed-body-for-single-lever-high-flow-diverter_960.jpeg,,"Concealed Body for Single Lever High Flow Diverter with Button Assembly, But without Exposed Parts",https://www.jaquar.com/en/ald-079-single-lever-diverter-high-flow?Id=289,"Allied, ALD-CHR-079N"
Faucets,Allied,290,Concealed Body for 3-Inlet Single Lever Diverter,Parent,290,Concealed Body for 3-Inlet Single Lever Diverter,ALD-CHR-193N,,https://www.jaquar.com/images/thumbs/0050752_concealed-body-for-3-inlet-single-lever-diverter_960.jpeg,,"Concealed Body for 3-Inlet Single Lever Diverter with Button Assembly, But without Exposed Parts",https://www.jaquar.com/en/ald-chr-193?Id=290,"Allied, ALD-CHR-193N"
Faucets,Allied,2168,Left Hand Side Operated Concealed Body,Parent,2168,Left Hand Side Operated Concealed Body,ALD-CHR-235N,Chrome,https://www.jaquar.com/images/thumbs/0016306_left-hand-side-operated-concealed-body_960.jpeg,3950.00,"Left Hand Side Operated Concealed Body for Single Lever Basin Mixer Wall Mounted, but without Exposed Parts",https://www.jaquar.com/en/ald-235?Id=2168,"Allied, ALD-CHR-235N, Chrome"
Faucets,Allied,16659,Urinal Spreader Back Inlet 15mm,Parent,16659,Urinal Spreader Back Inlet 15mm,ALD-CHR-1045,,https://www.jaquar.com/images/thumbs/0065512_urinal-spreader-back-inlet-15mm_960.png,,"Urinal Spreader Back Inlet 15mm (Suitable For Urinal URS-WHT-13267, URS-WHT-13265 and LAS-WHT-91251)",https://www.jaquar.com/en/urinal-spreader-back-inlet-15mm?Id=16659,"Allied, ALD-CHR-1045"
Faucets,Allied,2885,Left Hand Side Operated Concealed Body,Parent,2885,Left Hand Side Operated Concealed Body,ALD-CHR-235NPSO,Chrome,https://www.jaquar.com/images/thumbs/0016307_left-hand-side-operated-concealed-body_960.jpeg,3950.00,"Left Hand Side Operated Concealed Body for Single Lever wall mounted Basin Mixer with protection cover old, but without Exposed Parts
",https://www.jaquar.com/en/concealed-body-for-2flange-wall-basin-mixer-left-hand?Id=2885,"Allied, ALD-CHR-235NPSO, Chrome"
Faucets,Allied,291,Concealed Body for Single Lever Basin Mixer Wall Mounted,Parent,291,Concealed Body for Single Lever Basin Mixer Wall Mounted,ALD-CHR-233N,Chrome,https://www.jaquar.com/images/thumbs/0016303_concealed-body-for-single-lever-basin-mixer-wall-mounted_960.jpeg,3950.00,"Concealed Body for Single Lever Basin Mixer Wall Mounted, But without Exposed Parts",https://www.jaquar.com/en/concealed-body-for-wall-basin-mixer-right-hand?Id=291,"Allied, ALD-CHR-233N, Chrome"
Faucets,Allied,2886,Concealed Body for Single Lever wall mounted Basin Mixer,Parent,2886,Concealed Body for Single Lever wall mounted Basin Mixer,ALD-CHR-233NPSO,,https://www.jaquar.com/images/thumbs/0016304_concealed-body-for-single-lever-wall-mounted-basin-mixer_960.jpeg,,"Concealed Body for Single Lever wall mounted Basin Mixer with protection cover old, But without Exposed Parts",https://www.jaquar.com/en/concealed-body-for-2flange-wall-basin-mixer-right-hand?Id=2886,"Allied, ALD-CHR-233NPSO"
Faucets,Allied,2049,Regular Body of Single Concealed Stop Cock,Parent,2049,Regular Body of Single Concealed Stop Cock,ALD-CHR-441,Chrome,https://www.jaquar.com/images/thumbs/0010264_regular-body-of-single-concealed-stop-cock_960.jpeg,2050.00,"Regular Body of Single Concealed Stop Cock (Composite One Piece Body) with Cartridge, but without Exposed Parts
",https://www.jaquar.com/en/ald-chr-441?Id=2049,"Allied, ALD-CHR-441, Chrome"
Faucets,Allied,1525,Regular Body of Concealed Stop,Parent,1525,Regular Body of Concealed Stop,ALD-CHR-083R,Chrome,https://www.jaquar.com/images/thumbs/0009280_regular-body-of-concealed-stop_960.jpeg,1350.00,"Regular Body of Concealed Stop Cock Cold Only Suitable for 15mm Pipeline with Protection Cap (without Exposed Parts)
",https://www.jaquar.com/en/ald-chr-083?Id=1525,"Allied, ALD-CHR-083R, Chrome"
Faucets,Allied,11329,Regular Body of Concealed Stop,Parent,11329,Regular Body of Concealed Stop,ALD-CHR-083L,,https://www.jaquar.com/images/thumbs/0054055_regular-body-of-concealed-stop_960.jpeg,,Regular Body of Concealed Stop Cock Hot Only Suitable for 15mm Pipeline with Protection Cap (without Exposed Parts),https://www.jaquar.com/en/regular-body-of-concealed-stop-3?Id=11329,"Allied, ALD-CHR-083L"
Faucets,Allied,11330,Regular Body of Concealed Stop cock,Parent,11330,Regular Body of Concealed Stop cock,ALD-CHR-089L,,https://www.jaquar.com/images/thumbs/0054056_regular-body-of-concealed-stop-cock_960.jpeg,,Regular Body of Concealed Stop Cock Hot Only Suitable For 20mm Pipeline with Protection Cap (without Exposed Parts),https://www.jaquar.com/en/regular-body-of-concealed-stop-cock-3?Id=11330,"Allied, ALD-CHR-089L"
Faucets,Allied,1526,Regular Body of Concealed Stop Cock,Parent,1526,Regular Body of Concealed Stop Cock,ALD-CHR-089R,,https://www.jaquar.com/images/thumbs/0009281_regular-body-of-concealed-stop-cock_960.jpeg,,Regular Body of Concealed Stop Cock Cold Only Suitable For 20mm Pipeline with Protection Cap (without Exposed Parts),https://www.jaquar.com/en/ald-chr-089?Id=1526,"Allied, ALD-CHR-089R"
Faucets,Allied,2113,Reduced Body of Concealed Stop Cock,Parent,2113,Reduced Body of Concealed Stop Cock,ALD-CHR-069FT,Chrome,https://www.jaquar.com/images/thumbs/0009349_reduced-body-of-concealed-stop-cock_960.jpeg,900.00,"Reduced body of concealed stop cock suitable for 15mm pipe line with plastic protection cap (without Exposed Parts)
",https://www.jaquar.com/en/ald-chr-069ft?Id=2113,"Allied, ALD-CHR-069FT, Chrome"
Faucets,Allied,2114,Regular Body of Concealed Stop Cock,Parent,2114,Regular Body of Concealed Stop Cock,ALD-CHR-083FT,Chrome,https://www.jaquar.com/images/thumbs/0009350_regular-body-of-concealed-stop-cock_960.jpeg,1000.00,"Regular body of concealed stop cock suitable for 15mm pipe line with plastic protection cap (without Exposed Parts)
",https://www.jaquar.com/en/concealed-stop-cock-ald-chr-083ft?Id=2114,"Allied, ALD-CHR-083FT, Chrome"
Faucets,Allied,2115,Extra Heavy Body of Concealed Stop Cock,Parent,2115,Extra Heavy Body of Concealed Stop Cock,ALD-CHR-087FT,Chrome,https://www.jaquar.com/images/thumbs/0009351_extra-heavy-body-of-concealed-stop-cock_960.jpeg,1425.00,"Extra heavy body of concealed stop cock suitable for 20mm pipe line with plastic protection cap (without Exposed Parts)
",https://www.jaquar.com/en/ald-chr-087ft?Id=2115,"Allied, ALD-CHR-087FT, Chrome"
Faucets,Allied,2116,Regular Body of Concealed Stop Cock,Parent,2116,Regular Body of Concealed Stop Cock,ALD-CHR-089FT,Chrome,https://www.jaquar.com/images/thumbs/0009352_regular-body-of-concealed-stop-cock_960.jpeg,1075.00,"Regular body of concealed stop cock suitable for 20mm pipe line with plastic protection cap (without Exposed Parts)
",https://www.jaquar.com/en/concealed-stop-cock-ald-chr-089ft?Id=2116,"Allied, ALD-CHR-089FT, Chrome"
Faucets,Allied,2117,Reduced Body of Concealed Stop Cock,Parent,2117,Reduced Body of Concealed Stop Cock,ALD-CHR-069,Chrome,https://www.jaquar.com/images/thumbs/0009353_reduced-body-of-concealed-stop-cock_960.jpeg,750.00,"Reduced body of concealed stop cock suitable for 15mm Pipe line with spindle extension & plastic protection cap (without Exposed Parts)
",https://www.jaquar.com/en/ald-chr-069?Id=2117,"Allied, ALD-CHR-069, Chrome"
Faucets,Allied,2118,Concealed Stop Cock Regular Body,Parent,2118,Concealed Stop Cock Regular Body,ALD-CHR-083CQT,Chrome,https://www.jaquar.com/images/thumbs/0009354_concealed-stop-cock-regular-body_960.jpeg,850.00,"Concealed stop cock regular body suitable for 15mm Pipe Line with spindle extension & Plastic Protection Cap (without Exposed Parts)
",https://www.jaquar.com/en/concealed-stop-cock-ald-chr-083cqt?Id=2118,"Allied, ALD-CHR-083CQT, Chrome"
Faucets,Allied,2120,Concealed Stop Cock Regular Body,Parent,2120,Concealed Stop Cock Regular Body,ALD-CHR-089CQT,,https://www.jaquar.com/images/thumbs/0009355_concealed-stop-cock-regular-body_960.jpeg,,Concealed stop cock regular body suitable for 20mm Pipe Line with spindle extension & Plastic Protection Cap (without Exposed Parts),https://www.jaquar.com/en/concealed-stop-cock-ald-chr-089cqt?Id=2120,"Allied, ALD-CHR-089CQT"
Faucets,Allied,2119,Concealed Body of Flush Cock,Parent,2119,Concealed Body of Flush Cock,ALD-CHR-081,Chrome,https://www.jaquar.com/images/thumbs/0009356_concealed-body-of-flush-cock_960.jpeg,2175.00,"Concealed Body of Flush Cock Suitable for 25mm Pipe Line with Protection Cap (without Exposed Parts)
",https://www.jaquar.com/en/ald-chr-081?Id=2119,"Allied, ALD-CHR-081, Chrome"
Faucets,Allied,4315,Concealed Body for Single Lever Deusch Mixer,Parent,4315,Concealed Body for Single Lever Deusch Mixer,ALD-CHR-227,Chrome,https://www.jaquar.com/images/thumbs/0016511_concealed-body-for-single-lever-deusch-mixer_960.jpeg,2375.00,"Concealed Body for Single Lever Deusch Mixer with Provision for Connection to Overhead Shower only But without Exposed Part
",https://www.jaquar.com/en/concealed-body-for-single-lever-deusch-mixer?Id=4315,"Allied, ALD-CHR-227, Chrome"
Faucets,Allied,4316,Concealed Body for Single Lever Deusch Mixer,Parent,4316,Concealed Body for Single Lever Deusch Mixer,ALD-CHR-229,Chrome,https://www.jaquar.com/images/thumbs/0016512_concealed-body-for-single-lever-deusch-mixer_960.jpeg,2375.00,"Concealed Body for Single Lever Deusch Mixer with Provision for Connection to Spout only But without Exposed Part
",https://www.jaquar.com/en/concealed-body-for-single-lever-deusch-mixer-for-spout?Id=4316,"Allied, ALD-CHR-229, Chrome"
Faucets,Allied,10758,Concealed body of single lever shower mixer,Parent,10758,Concealed body of single lever shower mixer,ALD-CHR-139,Chrome,https://www.jaquar.com/images/thumbs/0050805_concealed-body-of-single-lever-shower-mixer_960.jpeg,2825.00,"Concealed body of single lever shower mixer (Without Exposed Parts)
",https://www.jaquar.com/en/concealed-body-of-single-lever-shower-mixer?Id=10758,"Allied, ALD-CHR-139, Chrome"
Faucets,Allied,18106,Hand Shower (Health Faucet),Parent,18106,Hand Shower (Health Faucet),ALD-CHR-573LP,,https://www.jaquar.com/images/thumbs/0067007_hand-shower-health-faucet_960.jpeg,,"Hand Shower (Health Faucet) with a thin hole size mouth jali, 8mm dia., 1-meter-long flexible tube and wall hook",https://www.jaquar.com/en/hand-shower-health-faucet-4?Id=18106,"Allied, ALD-CHR-573LP"
Faucets,Allied,5889,Hand Shower (Health Faucet),Parent,296,Hand Shower (Health Faucet) - Chrome,ALD-CHR-573,Chrome,https://www.jaquar.com/images/thumbs/0055695_hand-shower-health-faucet-chrome_960.jpeg,1850.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook
",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe?Id=5889,"Allied, ALD-CHR-573, Chrome"
Faucets,Allied,5889,Hand Shower (Health Faucet),Variant,296,Hand Shower (Health Faucet) - Antique Bronze,ALD-ABR-573M,Antique Bronze,https://www.jaquar.com/images/thumbs/0060370_hand-shower-health-faucet-antique-bronze_960.jpeg,4450.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook
",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe?Id=5889,"Allied, ALD-ABR-573M, Antique Bronze"
Faucets,Allied,5889,Hand Shower (Health Faucet),Variant,296,Hand Shower (Health Faucet) - Antique Copper,ALD-ACR-573M,Antique Copper,https://www.jaquar.com/images/thumbs/0060369_hand-shower-health-faucet-antique-copper_960.jpeg,4450.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe?Id=5889,"Allied, ALD-ACR-573M, Antique Copper"
Faucets,Allied,5889,Hand Shower (Health Faucet),Variant,296,Hand Shower (Health Faucet) - Black Chrome,ALD-BCH-573M,Black Chrome,https://www.jaquar.com/images/thumbs/0060368_hand-shower-health-faucet-black-chrome_960.jpeg,3900.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe?Id=5889,"Allied, ALD-BCH-573M, Black Chrome"
Faucets,Allied,5889,Hand Shower (Health Faucet),Variant,296,Hand Shower (Health Faucet) - Graphite,ALD-GRF-573M,Graphite,https://www.jaquar.com/images/thumbs/0060367_hand-shower-health-faucet-graphite_960.jpeg,4450.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe?Id=5889,"Allied, ALD-GRF-573M, Graphite"
Faucets,Allied,5889,Hand Shower (Health Faucet),Variant,296,Hand Shower (Health Faucet) - Stainless Steel,ALD-SSF-573M,Stainless Steel,https://www.jaquar.com/images/thumbs/0060366_hand-shower-health-faucet-stainless-steel_960.jpeg,4450.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe?Id=5889,"Allied, ALD-SSF-573M, Stainless Steel"
Faucets,Allied,5889,Hand Shower (Health Faucet),Variant,296,Hand Shower (Health Faucet) - Gold Bright PVD,ALD-GBP-573PD,Gold Bright PVD,https://www.jaquar.com/images/thumbs/0059366_hand-shower-health-faucet-gold-bright-pvd_960.jpeg,4600.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe?Id=5889,"Allied, ALD-GBP-573PD, Gold Bright PVD"
Faucets,Allied,5889,Hand Shower (Health Faucet),Variant,296,Hand Shower (Health Faucet) - Gold Matt PVD,ALD-GMP-573PD,Gold Matt PVD,https://www.jaquar.com/images/thumbs/0059367_hand-shower-health-faucet-gold-matt-pvd_960.jpeg,4600.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe?Id=5889,"Allied, ALD-GMP-573PD, Gold Matt PVD"
Faucets,Allied,5889,Hand Shower (Health Faucet),Variant,296,Hand Shower (Health Faucet) - Blush Gold Bright PVD,ALD-BGP-573PD,Blush Gold PVD,https://www.jaquar.com/images/thumbs/0059364_hand-shower-health-faucet-blush-gold-pvd_960.jpeg,4000.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe?Id=5889,"Allied, ALD-BGP-573PD, Blush Gold PVD"
Faucets,Allied,1757,Hand Shower (Health Faucet),Parent,1757,Hand Shower (Health Faucet),ALD-CHR-563,Chrome,https://www.jaquar.com/images/thumbs/0053501_hand-shower-health-faucet_960.jpeg,1325.00,"Hand Shower (Health Faucet) with 1 Meter Long PVC Tube & Wall Hook
",https://www.jaquar.com/en/health-faucet-120cm-pvc-tube?Id=1757,"Allied, ALD-CHR-563, Chrome"
Faucets,Allied,18104,Hand Shower (Health Faucet),Parent,18104,Hand Shower (Health Faucet),ALD-CHR-563LP,,https://www.jaquar.com/images/thumbs/0067005_hand-shower-health-faucet_960.jpeg,,"Hand Shower (Health Faucet) with a thin hole size mouth jali, 1 Meter Long PVC Tube & Wall Hook",https://www.jaquar.com/en/hand-shower-health-faucet-2?Id=18104,"Allied, ALD-CHR-563LP"
Faucets,Allied,18107,Hand Shower (Health Faucet),Parent,18107,Hand Shower (Health Faucet),ALD-CHR-577LP,,https://www.jaquar.com/images/thumbs/0067008_hand-shower-health-faucet_960.jpeg,,"Hand Shower (Health Faucet) with a thin hole size mouth jali, 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook with N.R.V (Back Flow Preventer)",https://www.jaquar.com/en/hand-shower-health-faucet-5?Id=18107,"Allied, ALD-CHR-577LP"
Faucets,Allied,6382,Hand Shower (Health Faucet),Parent,1758,Hand Shower (Health Faucet) - Chrome,ALD-CHR-577,Chrome,https://www.jaquar.com/images/thumbs/0053507_hand-shower-health-faucet-chrome_960.jpeg,1950.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook with N.R.V (Back Flow Preventer)
",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe-backflow-preventer?Id=6382,"Allied, ALD-CHR-577, Chrome"
Faucets,Allied,6382,Hand Shower (Health Faucet),Variant,1758,Hand Shower (Health Faucet) - Antique Bronze,ALD-ABR-577M,Antique Bronze,https://www.jaquar.com/images/thumbs/0064899_hand-shower-health-faucet-antique-bronze_960.jpeg,4800.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook with N.R.V (Back Flow Preventer)",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe-backflow-preventer?Id=6382,"Allied, ALD-ABR-577M, Antique Bronze"
Faucets,Allied,6382,Hand Shower (Health Faucet),Variant,1758,Hand Shower (Health Faucet) - Antique Copper,ALD-ACR-577M,Antique Copper,https://www.jaquar.com/images/thumbs/0064900_hand-shower-health-faucet-antique-copper_960.jpeg,4800.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook with N.R.V (Back Flow Preventer)",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe-backflow-preventer?Id=6382,"Allied, ALD-ACR-577M, Antique Copper"
Faucets,Allied,6382,Hand Shower (Health Faucet),Variant,1758,Hand Shower (Health Faucet) - Black Chrome,ALD-BCH-577M,Black Chrome,https://www.jaquar.com/images/thumbs/0064901_hand-shower-health-faucet-black-chrome_960.jpeg,4200.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook with N.R.V (Back Flow Preventer)",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe-backflow-preventer?Id=6382,"Allied, ALD-BCH-577M, Black Chrome"
Faucets,Allied,6382,Hand Shower (Health Faucet),Variant,1758,Hand Shower (Health Faucet) - Graphite,ALD-GRF-577M,Graphite,https://www.jaquar.com/images/thumbs/0064902_hand-shower-health-faucet-graphite_960.jpeg,4800.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook with N.R.V (Back Flow Preventer)",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe-backflow-preventer?Id=6382,"Allied, ALD-GRF-577M, Graphite"
Faucets,Allied,6382,Hand Shower (Health Faucet),Variant,1758,Hand Shower (Health Faucet) - Stainless Steel,ALD-SSF-577M,Stainless Steel,https://www.jaquar.com/images/thumbs/0064903_hand-shower-health-faucet-stainless-steel_960.jpeg,4800.00,"Hand Shower (Health Faucet) with 8mm Dia, 1 Meter Long Flexible Tube & Wall Hook with N.R.V (Back Flow Preventer)",https://www.jaquar.com/en/health-faucet-120cm-flexible-pipe-backflow-preventer?Id=6382,"Allied, ALD-SSF-577M, Stainless Steel"
Faucets,Allied,18108,Hand Shower (Health Faucet),Parent,18108,Hand Shower (Health Faucet),ALD-CHR-579LP,,https://www.jaquar.com/images/thumbs/0067009_hand-shower-health-faucet_960.jpeg,,"Hand Shower (Health Faucet) with a thin hole size mouth jali, 1 Meter Long Easy Flex Tube & Wall Hook with NRV (Back Flow Preventer)",https://www.jaquar.com/en/hand-shower-health-faucet-6?Id=18108,"Allied, ALD-CHR-579LP"
Faucets,Allied,10490,Hand Shower (Health Faucet),Parent,1759,Hand Shower (Health Faucet) - Chrome,ALD-CHR-579,Chrome,https://www.jaquar.com/images/thumbs/0053509_hand-shower-health-faucet-chrome_960.jpeg,1475.00,"Hand Shower (Health Faucet) with 1 Meter Long Easy Flex Tube & Wall Hook with NRV (Back Flow Preventer)
",https://www.jaquar.com/en/health-faucet-1mtr-easy-flex-tube-backflow-preventer?Id=10490,"Allied, ALD-CHR-579, Chrome"
Faucets,Allied,10490,Hand Shower (Health Faucet),Variant,1759,Hand Shower (Health Faucet) - Black Matt,ALD-BLM-579,Black Matt,https://www.jaquar.com/images/thumbs/0056089_hand-shower-health-faucet-black-matt_960.jpeg,2150.00,"Hand Shower (Health Faucet) with 1 Meter Long Easy Flex Tube & Wall Hook with NRV (Back Flow Preventer)
",https://www.jaquar.com/en/health-faucet-1mtr-easy-flex-tube-backflow-preventer?Id=10490,"Allied, ALD-BLM-579, Black Matt"
Faucets,Allied,18105,Hand Shower (Health Faucet),Parent,18105,Hand Shower (Health Faucet),ALD-CHR-565LP,,https://www.jaquar.com/images/thumbs/0067006_hand-shower-health-faucet_960.jpeg,,"Hand Shower (Health Faucet) with a thin hole size mouth jali, 1 Meter Long Easy Flex Tube & Wall Hook",https://www.jaquar.com/en/hand-shower-health-faucet-3?Id=18105,"Allied, ALD-CHR-565LP"
Faucets,Allied,10485,Hand Shower (Health Faucet),Parent,1615,Hand Shower (Health Faucet) - Chrome,ALD-CHR-565,Chrome,https://www.jaquar.com/images/thumbs/0053503_hand-shower-health-faucet-chrome_960.jpeg,1425.00,"Hand Shower (Health Faucet) with 1 Meter Long Easy Flex Tube & Wall Hook
",https://www.jaquar.com/en/health-faucet-1mtr-easy-flex-tube?Id=10485,"Allied, ALD-CHR-565, Chrome"
Faucets,Allied,10485,Hand Shower (Health Faucet),Variant,1615,Hand Shower (Health Faucet) - Black Matt,ALD-BLM-565,Black Matt,https://www.jaquar.com/images/thumbs/0052573_hand-shower-health-faucet-black-matt_960.jpeg,2050.00,"Hand Shower (Health Faucet) with 1 Meter Long Easy Flex Tube & Wall Hook
",https://www.jaquar.com/en/health-faucet-1mtr-easy-flex-tube?Id=10485,"Allied, ALD-BLM-565, Black Matt"
Faucets,Allied,4611,Hand Shower (Health Faucet),Parent,4611,Hand Shower (Health Faucet),ALD-CHR-587,Chrome,https://www.jaquar.com/images/thumbs/0023168_hand-shower-health-faucet_960.jpeg,1275.00,"Hand Shower (Health Faucet) (ABS Body) with 8mm Dia, 1 Meter Long Spirochrome flex tube & Wall Hook
",https://www.jaquar.com/en/hand-shower-health-faucet?Id=4611,"Allied, ALD-CHR-587, Chrome"
Faucets,Allied,6476,Click Clack Waste,Parent,1527,Click Clack Waste - Chrome,ALD-CHR-729,Chrome,https://www.jaquar.com/images/thumbs/0033297_click-clack-waste-chrome_960.jpeg,1200.00,"Click Clack Waste 32mm Size Half Thread with 80mm Height
",https://www.jaquar.com/en/waste-coupling-click-clack?Id=6476,"Allied, ALD-CHR-729, Chrome"
Faucets,Allied,6476,Click Clack Waste,Variant,1527,Click Clack Waste - Antique Bronze,ALD-ABR-729,Antique Bronze,https://www.jaquar.com/images/thumbs/0052158_click-clack-waste-antique-bronze_960.jpeg,1950.00,"Click Clack Waste 32mm Size Half Thread with 80mm Height
",https://www.jaquar.com/en/waste-coupling-click-clack?Id=6476,"Allied, ALD-ABR-729, Antique Bronze"
Faucets,Allied,6476,Click Clack Waste,Variant,1527,Click Clack Waste - Antique Copper,ALD-ACR-729,Antique Copper,https://www.jaquar.com/images/thumbs/0033317_click-clack-waste-antique-copper_960.jpeg,1950.00,"Click Clack Waste 32mm Size Half Thread with 80mm Height
",https://www.jaquar.com/en/waste-coupling-click-clack?Id=6476,"Allied, ALD-ACR-729, Antique Copper"
